text,label,label_name,category,style,difficulty,group_id
INC-215467 | שם המשתמש והסיסמה נשמרו במסמך משותף. תודה,1,LEAK,diverse_positive,ticket,medium,div_pos_9
"עדכון: הפגישה עם יעל לוי נקבעה ל6/10/2026 באשדוד, ונוסף גם הטלפון 0572948193.",1,LEAK,paired_positive,chat,hard,pairpos_112
עדכון: יש לעדכן את טבלת ההזמנות עם מספר חשבון 2257985173 של אסף דיין.,1,LEAK,paired_positive,chat,hard,pairpos_38
לתיעוד פנימי: בדוח שהגיע מאסותא מופיעים פרטי טיפול של משה אוחנה.,1,LEAK,diverse_positive,memo,hard,div_pos_150
"INC-681934 | בדוח מופיע רק שם החברה הראל ותאריך יעד 20/11/2026, ללא מידע אישי. תודה",0,NON_LEAK,diverse_negative,ticket,hard,div_neg_0
"סיכום פגישה: הדו""ח הרפואי הועבר בטעות לקבוצה הלא נכונה.",1,LEAK,context_positive,meeting_note,hard,ctx_pos_25
"לתיעוד פנימי: נשלח סיכום לגבי טל אוחנה שעובד במלם, כולל מספר זהות 165175880.",1,LEAK,paired_positive,memo,hard,pairpos_98
"נושא: עדכון
המסמך כולל נתוני שכר של דנה דנינו עבור חודש מרץ.",1,LEAK,diverse_positive,email,hard,div_pos_97
"בדיקה: בדוח משאבי האנוש מופיעים מספרי זהות, שכר והערות אישיות.",1,LEAK,context_positive,chat,hard,ctx_pos_78
שולח: יש לעדכן את טבלת ההזמנות עם מזהה פנימי 6688589335.,0,NON_LEAK,paired_negative,chat,hard,pairneg_38
SR-184706 | המסמך נשמר לתיעוד פנימי בלבד.,0,NON_LEAK,paired_negative,ticket,hard,pairneg_16
לתיעוד פנימי: שם העובד שרון סעדה מופיע במצגת הפנימית ללא פרטים נוספים. תודה,0,NON_LEAK,diverse_negative,memo,medium,div_neg_130
מתוך הדוח: הקובץ מיועד לשימוש פנימי בלבד אך אינו כולל מידע רגיש.,0,NON_LEAK,context_negative,report,hard,ctx_neg_28
"בדיקה: הועבר דוח עם רשימת לקוחות אסטרטגיים, הצעות מחיר ותנאי התקשרות. תודה",1,LEAK,diverse_positive,chat,hard,div_pos_96
לתיעוד פנימי: בדוח שהגיע מסורוקה מופיעים פרטי טיפול של מיכל כהן.,1,LEAK,diverse_positive,memo,hard,div_pos_54
לתיעוד פנימי: הקובץ כולל נתוני שכר והערות אישיות על עובדים.,1,LEAK,paired_positive,memo,hard,pairpos_86
סיכום פגישה: בדוח מופיע איש קשר בשם אילן שבתאי.,0,NON_LEAK,paired_negative,meeting_note,hard,pairneg_56
"לתיעוד פנימי: בנספח מופיעים פרטי החשבון של הילה חדד: בנק לאומי, חשבון 8288664739. תודה",1,LEAK,diverse_positive,memo,medium,div_pos_65
מתוך הדוח: הקובץ מיועד לשימוש פנימי בלבד כי יש בו פרטים אישיים. תודה,1,LEAK,context_positive,report,hard,ctx_pos_52
מתוך הדוח - המסמך אינו כולל מידע אישי.,0,NON_LEAK,diverse_negative,report,medium,div_neg_24
סיכום פגישה: הקובץ כולל נתוני שכר והערות אישיות על עובדים.,1,LEAK,paired_positive,meeting_note,hard,pairpos_15
מתוך הדוח: המסמך נשמר לתיעוד פנימי בלבד וכולל פרטי לקוחות.,1,LEAK,paired_positive,report,hard,pairpos_5
לתיעוד פנימי: המסמך הזה סודי מבחינה עסקית אך אינו כולל פרטי לקוחות או עובדים.,0,NON_LEAK,context_negative,memo,hard,ctx_neg_20
סיכום פגישה: הקובץ מיועד לשימוש פנימי בלבד כי יש בו פרטים אישיים.,1,LEAK,context_positive,meeting_note,hard,ctx_pos_63
סיכום פגישה: המסמך כולל נתוני שכר של שרון סעדה עבור חודש מרץ.,1,LEAK,diverse_positive,meeting_note,medium,div_pos_0
"סיכום פגישה: הקובץ מכיל שם משתמש, סיסמה וגישה לסביבת הייצור תודה",1,LEAK,diverse_positive,meeting_note,medium,div_pos_151
תזכורת - המסמך עוסק בטיפול מנהלתי מול אסותא.,0,NON_LEAK,paired_negative,chat,hard,pairneg_42
SR-552106 | המסמך נשמר לתיעוד פנימי בלבד.,0,NON_LEAK,paired_negative,ticket,hard,pairneg_84
סיכום פגישה: הפגישה עם מנהל אבטחת מידע תתקיים ביום ראשון באשקלון.,0,NON_LEAK,diverse_negative,meeting_note,hard,div_neg_48
"נושא: סיכום
המסמך הזה סודי מבחינה עסקית אך אינו כולל פרטי לקוחות או עובדים. תודה",0,NON_LEAK,context_negative,email,hard,ctx_neg_36
REQ-545249 | במסמך הזה מופיעים פרטים אישיים ופרטי קשר של לקוחות.,1,LEAK,diverse_positive,ticket,hard,div_pos_84
"נושא: עדכון
הקובץ מיועד לשימוש פנימי בלבד כי יש בו פרטים אישיים. תודה",1,LEAK,context_positive,email,hard,ctx_pos_41
לתיעוד פנימי: הצוות עבר לשלב בדיקות אינטגרציה ונדרש לעדכן סטטוס עד סוף היום.,0,NON_LEAK,diverse_negative,memo,medium,div_neg_144
"INC-312316 | הועבר דוח עם רשימת לקוחות אסטרטגיים, הצעות מחיר ותנאי התקשרות",1,LEAK,diverse_positive,ticket,medium,div_pos_62
"לתיעוד פנימי: הועבר דוח עם רשימת לקוחות אסטרטגיים, הצעות מחיר ותנאי התקשרות.",1,LEAK,diverse_positive,memo,medium,div_pos_47
סיכום פגישה - לצורך זיהוי מול הספק הועבר מספר הזהות של מיכל כהן - 994964539.,1,LEAK,diverse_positive,meeting_note,hard,div_pos_50
"לתיעוד פנימי: בנספח מופיעים פרטי החשבון של נועה מזרחי: מזרחי טפחות, חשבון 3289150537.",1,LEAK,diverse_positive,memo,hard,div_pos_140
שולח: בדוח מופיע איש קשר בשם רוני ברק יחד עם המייל roni.barak@outlook.com.,1,LEAK,paired_positive,chat,hard,pairpos_67
"לתיעוד פנימי: הפגישה עם סמנכ""לית כספים תתקיים ביום ראשון במודיעין.",0,NON_LEAK,diverse_negative,memo,hard,div_neg_126
מתוך הדוח: הקובץ מיועד לשימוש פנימי בלבד כי יש בו פרטים אישיים.,1,LEAK,context_positive,report,hard,ctx_pos_0
עדכון: בדוח מופיע איש קשר בשם שירה אברהם יחד עם המייל shira.avraham@mail.com.,1,LEAK,paired_positive,chat,hard,pairpos_61
עדכון: המסמך אינו כולל מידע אישי. תודה,0,NON_LEAK,diverse_negative,chat,hard,div_neg_121
לתיעוד פנימי - יש לעדכן את טבלת ההזמנות עם מזהה פנימי 9647453586.,0,NON_LEAK,paired_negative,memo,hard,pairneg_117
"לתיעוד פנימי - הקובץ מכיל שם משתמש, סיסמה וגישה לסביבת הייצור.",1,LEAK,diverse_positive,memo,medium,div_pos_133
תזכורת: המסמך נשמר לתיעוד פנימי בלבד וכולל פרטי לקוחות,1,LEAK,paired_positive,chat,hard,pairpos_26
"נושא: סיכום
הועבר החזר בגובה 4,226 ש""ח לחשבון 5864181491 של רוני ברק.",1,LEAK,diverse_positive,email,medium,div_pos_35
בדיקה: בדוח מופיע איש קשר בשם אביטל שחר.,0,NON_LEAK,paired_negative,chat,hard,pairneg_89
HR-079592 | נא לשמור על סודיות: תוכנית ההשקה של מערכת קשת וקוד השם פרויקט ברוש מצורפים.,1,LEAK,diverse_positive,ticket,hard,div_pos_81
"נושא: בקשה
הקובץ מכיל שם משתמש, סיסמה וגישה לסביבת הייצור.",1,LEAK,diverse_positive,email,hard,div_pos_59
"SEC-108905 | הטבלה כוללת נתונים מצטברים בלבד, ללא מזהים אישיים. תודה",0,NON_LEAK,context_negative,ticket,hard,ctx_neg_70
"SR-023281 | בדוח משאבי האנוש מופיעים מספרי זהות, שכר והערות אישיות.",1,LEAK,context_positive,ticket,hard,ctx_pos_5
בדיקה: יש לעדכן את טבלת ההזמנות עם מזהה פנימי 2988395003.,0,NON_LEAK,paired_negative,chat,hard,pairneg_108
לתיעוד פנימי: יש לעדכן את טבלת ההזמנות עם מזהה פנימי 8292034070.,0,NON_LEAK,paired_negative,memo,hard,pairneg_11
"סיכום פגישה: הפגישה עם נועה מזרחי נקבעה ל6/3/2026 בנתניה, ונוסף גם הטלפון 0553857467. תודה",1,LEAK,paired_positive,meeting_note,hard,pairpos_105
שולח: לצורך זיהוי מול הספק הועבר מספר הזהות של אסף דיין: 814927973,1,LEAK,diverse_positive,chat,hard,div_pos_99
"בדיקה: בנספח מופיעים פרטי החשבון של אורן אברהם: בנק לאומי, חשבון 9164432842.",1,LEAK,diverse_positive,chat,medium,div_pos_94
בדיקה: נא לשמור על סודיות: תוכנית ההשקה של מוצר הדס וקוד השם מסלול אשל מצורפים. תודה,1,LEAK,diverse_positive,chat,medium,div_pos_49
עדכון: הקובץ כולל הערות הנהלה על כוח אדם.,0,NON_LEAK,paired_negative,chat,hard,pairneg_88
לתיעוד פנימי: בדוח מופיע איש קשר בשם דוד כהן. תודה,0,NON_LEAK,paired_negative,memo,hard,pairneg_73
סיכום פגישה: לא הועברו פרטים אישיים במהלך השיחה.,0,NON_LEAK,diverse_negative,meeting_note,medium,div_neg_128
תזכורת: המסמך נשמר לתיעוד פנימי בלבד וכולל פרטי לקוחות.,1,LEAK,paired_positive,chat,hard,pairpos_43
לתיעוד פנימי: המסמך אינו כולל מידע אישי,0,NON_LEAK,diverse_negative,memo,medium,div_neg_101
INC-486446 | הקובץ כולל הערות הנהלה על כוח אדם.,0,NON_LEAK,paired_negative,ticket,hard,pairneg_104
"לתיעוד פנימי: הטבלה כוללת נתונים מצטברים בלבד, ללא מזהים אישיים",0,NON_LEAK,context_negative,memo,hard,ctx_neg_86
"נושא: טיפול
נשלח סיכום לגבי שלומי תורג'מן שעובד בשופרסל, כולל מספר זהות 048020074.",1,LEAK,paired_positive,email,hard,pairpos_102
לתיעוד פנימי: הקובץ מיועד לשימוש פנימי בלבד אך אינו כולל מידע רגיש.,0,NON_LEAK,context_negative,memo,hard,ctx_neg_5
שולח - נשלח סיכום לגבי ניר ביטון שעובד בבזק,0,NON_LEAK,paired_negative,chat,hard,pairneg_8
סיכום פגישה: בדוח מופיע איש קשר בשם ניר ביטון יחד עם המייל nirbiton@examplecoil,1,LEAK,paired_positive,meeting_note,hard,pairpos_92
מתוך הדוח: שם המשתמש והסיסמה נשמרו במסמך משותף.,1,LEAK,diverse_positive,report,hard,div_pos_33
"נושא: עדכון
במסמך המצורף אין מידע אישי, רק סיכום משימות והחלטות.",0,NON_LEAK,diverse_negative,email,medium,div_neg_23
מתוך הדוח: המסמך נשמר במערכת הפנימית אך אינו מכיל נתונים רגישים.,0,NON_LEAK,diverse_negative,report,hard,div_neg_94
"לתיעוד פנימי: המסמך עוסק בטיפול רפואי של מאיה ביטון מול אסותא, כולל אבחנה דלקת ריאות.",1,LEAK,paired_positive,memo,hard,pairpos_116
לתיעוד פנימי: מספר הקריאה הוא SEC-602192 ויש לעקוב אחריו מול פיתוח.,0,NON_LEAK,diverse_negative,memo,hard,div_neg_127
מתוך הדוח - הסיסמה הזמנית לחשבון של נועה מזרחי היא Welcome2026! ויש להחליף אותה מיד.,1,LEAK,diverse_positive,report,medium,div_pos_86
בדיקה: בדשבורד הציבורי מופיע סטטוס כללי של פרויקט מיזם תמר.,0,NON_LEAK,diverse_negative,chat,hard,div_neg_60
"נושא: בקשה
לא נמסרו פרטים מזהים נוספים מעבר לשם החברה.",0,NON_LEAK,diverse_negative,email,medium,div_neg_106
בדיקה - נא לשמור על סודיות - תוכנית ההשקה של פלטפורמת ארז וקוד השם מבצע שקמה מצורפים,1,LEAK,diverse_positive,chat,hard,div_pos_159
"נושא: טיפול
בנספח מופיעים פרטי החשבון של שלומי תורג'מן: הבינלאומי, חשבון 3203366584.",1,LEAK,diverse_positive,email,medium,div_pos_104
"נושא - עדכון
פרטי הקשר של מיכל כהן - מייל michal.cohen@company.co.il, טלפון 0536252374.",1,LEAK,diverse_positive,email,medium,div_pos_42
"שולח: הפגישה עם הילה חדד נקבעה ל23/4/2026 בחולון, ונוסף גם הטלפון 0535063219.",1,LEAK,paired_positive,chat,hard,pairpos_102
עדכון: המסמך הזה סודי מבחינה עסקית אך אינו כולל פרטי לקוחות או עובדים.,0,NON_LEAK,context_negative,chat,hard,ctx_neg_9
מתוך הדוח - לא נמסרו פרטים מזהים נוספים מעבר לשם החברה.,0,NON_LEAK,diverse_negative,report,hard,div_neg_70
"נושא: טיפול
המסמך עוסק בטיפול רפואי של מאיה ביטון מול שיבא, כולל אבחנה דלקת ריאות.",1,LEAK,paired_positive,email,hard,pairpos_101
REQ-565030 | המסמך אינו כולל מידע אישי.,0,NON_LEAK,diverse_negative,ticket,medium,div_neg_97
"תזכורת: המסמך עוסק בטיפול רפואי של אביטל שחר מול רמב""ם, כולל אבחנה דלקת ריאות.",1,LEAK,paired_positive,chat,hard,pairpos_87
"נושא: עדכון
מספר הקריאה הוא REQ-068897 ויש לעקוב אחריו מול כספים.",0,NON_LEAK,diverse_negative,email,medium,div_neg_7
סיכום פגישה: נא לשמור על סודיות: תוכנית ההשקה של שירות אביב וקוד השם מיזם תמר מצורפים,1,LEAK,diverse_positive,meeting_note,medium,div_pos_14
עדכון - המסמך נשמר לתיעוד פנימי בלבד וכולל פרטי לקוחות.,1,LEAK,paired_positive,chat,hard,pairpos_61
לתיעוד פנימי: הסיסמה הזמנית לחשבון של דנה דנינו היא Welcome2026! ויש להחליף אותה מיד. תודה,1,LEAK,diverse_positive,memo,medium,div_pos_154
"FIN-272445 | הטבלה כוללת נתונים מצטברים בלבד, ללא מזהים אישיים.",0,NON_LEAK,context_negative,ticket,hard,ctx_neg_26
