text,label,label_name,category,style,difficulty,group_id
"FIN-152882 | המסמך מזכיר בדיקה רפואית כללית כתהליך, ללא מידע על אדם מסוים המידע הזה נשמר כרגע בבמייל",0,NON_LEAK,borderline_non_leak,ticket,hard,borderline_non_leak|ticket|hard
שולח שוב - לקראת ישיבת פיתוח נשלחו גם פרטי הקשר של יואב לוי (0551705613) וגם תאריך ההשקה 1/10/2026. המידע הזה נשמר כרגע בבטלפון.,1,LEAK,mixed_context,chat,medium,mixed_context|chat|medium
"שימי לב - הכתובת המעודכנת של רון חדד היא רוטשילד 21, ראשון לציון",1,LEAK,direct_pii,chat,hard,direct_pii|chat|hard
"נא לטפל - לידיעתך, הלקוח ביקש שנעבוד מול הצוות הטכני ולא דרך ההנהלה.",0,NON_LEAK,chatty_realistic,chat,easy,chatty_realistic|chat|easy
"מתוך הדוח: באותו מסמך מופיעים רון חדד, ron.hadad@company.co.il, והצעת המחיר הסופית של הלקוח. לא להעביר את זה מעבר לצוות.",1,LEAK,mixed_context,report,hard,mixed_context|report|hard
לתיעוד פנימי: תאריך ההשקה של פלטפורמת ארז נקבע ל12/8/2026 והמסמך מסווג פנימי.,1,LEAK,business_confidential,memo,easy,business_confidential|memo|easy
לתיעוד פנימי: בתיק הרפואי של דנה דנינו מצוינת אבחנה של דלקת ריאות; אסור להעביר את זה החוצה. המידע הזה נשמר כרגע בבווטסאפ.,1,LEAK,medical,memo,medium,medical|memo|medium
"סיכום פגישה: גרסה 8/11/2026 נדחתה בשבוע, אבל אין במסמך מידע אישי",0,NON_LEAK,hard_negatives_with_numbers,meeting_note,medium,hard_negatives_with_numbers|meeting_note|medium
"מתוך הדוח: היעד הכספי לרבעון הוא 15,857 ש""ח ולא מדובר במידע על לקוח ספציפי כרגע זה פתוח לטיפול של אבטחת מידע",0,NON_LEAK,hard_negatives_with_numbers,report,hard,hard_negatives_with_numbers|report|hard
"סיכום פגישה: פרטי הקשר של איתי פרץ: מייל itayperetz@companycoil, טלפון 0579175026 תודה",1,LEAK,direct_pii,meeting_note,hard,direct_pii|meeting_note|hard
שולח שוב - הקובץ שנשלח מהכספים כולל פרטי חיוב אישיים וסכומים ללקוחות. המידע הזה נשמר כרגע בבמערכת CRM.,1,LEAK,financial,chat,medium,financial|chat|medium
"לתיעוד פנימי: בדוח מופיע רק שם החברה אינטל ותאריך יעד 6/11/2026, ללא מידע אישי.",0,NON_LEAK,borderline_non_leak,memo,medium,borderline_non_leak|memo|medium
סיכום פגישה: מפתח ה-API של סביבת הפיתוח נשמר כרגע במסמך המצורף. לא להעביר את זה מעבר לצוות.,1,LEAK,credentials,meeting_note,easy,credentials|meeting_note|easy
"לתיעוד פנימי: המסמך מזכיר בדיקה רפואית כללית כתהליך, ללא מידע על אדם מסוים. זה מופיע גם בהודעה לעיתונות.",0,NON_LEAK,borderline_non_leak,memo,easy,borderline_non_leak|memo|easy
  סיכום פגישה: באתר הרשמי פורסם שתאריך ההשקה של מערכת קשת הוא 16/7/2026,0,NON_LEAK,public_general,meeting_note,medium,public_general|meeting_note|medium
סיכום פגישה: נדרש לרכז משימות של משאבי אנוש לקראת תכנון רבעוני,0,NON_LEAK,operational_internal,meeting_note,hard,operational_internal|meeting_note|hard
סיכום פגישה: בדוח משאבי האנוש מופיעים נתוני שכר של שרון סעדה עבור חודש מרץ.,1,LEAK,hr_legal,meeting_note,medium,hr_legal|meeting_note|medium
מתוך הדוח: מחר נציג את גרסה 4.2 להנהלה בלי לצרף מסמכים נלווים. זה מופיע גם במסמך ההדרכה.,0,NON_LEAK,operational_internal,report,easy,operational_internal|report|easy
לתיעוד פנימי: הסיסמה הזמנית לחשבון של יעל לוי היא Welcome2026! ויש להחליף אותה מיד. כרגע זה פתוח לטיפול של מכירות.,1,LEAK,credentials,memo,medium,credentials|memo|medium
לתיעוד פנימי: מספר הקריאה הוא SR-902015 ויש לעקוב אחריו מול אבטחת מידע. התיעוד נשמר תחת מבצע שקמה.,0,NON_LEAK,hard_negatives_with_numbers,memo,medium,hard_negatives_with_numbers|memo|medium
סיכום פגישה: באתר הרשמי פורסם שתאריך ההשקה של מוצר אופק הוא 17/8/2026 המידע הזה נשמר כרגע בבמייל,0,NON_LEAK,public_general,meeting_note,medium,public_general|meeting_note|medium
לתיעוד פנימי: סיכום השימוע של עמית אלקיים הועבר בטעות לקבוצה הלא נכונה.,1,LEAK,hr_legal,memo,easy,hr_legal|memo|easy
"  FIN-913466 | היעד הכספי לרבעון הוא 16,505 ש""ח ולא מדובר במידע על לקוח ספציפי",0,NON_LEAK,hard_negatives_with_numbers,ticket,medium,hard_negatives_with_numbers|ticket|medium
"נושא: עדכון
הקובץ מכיל תוצאות בדיקות של מיכל כהן ופרטים מזהים נוספים",1,LEAK,medical,email,hard,medical|email|hard
מתוך הדוח: בתיק הרפואי של אורן אברהם מצוינת אבחנה של פציעת גב; אסור להעביר את זה החוצה.,1,LEAK,medical,report,easy,medical|report|easy
"SR-400897 | במסמך המשפטי יש רשימת עובדים, תלונות פנימיות ופרטים אישיים. צריך לסגור את זה מול ראש צוות.",1,LEAK,hr_legal,ticket,easy,hr_legal|ticket|easy
"לתיעוד פנימי: לידיעתך, הלקוח ביקש שנעבוד מול הצוות הטכני ולא דרך ההנהלה.",0,NON_LEAK,chatty_realistic,memo,medium,chatty_realistic|memo|medium
"מתוך הדוח - הקובץ מכיל שם משתמש, סיסמה וגישה לסביבת הייצור.",1,LEAK,credentials,report,hard,credentials|report|hard
לתיעוד פנימי: נדרש לתאם פגישה עם טל אוחנה בנושא מבצע שקמה; אין לצרף פרטי זיהוי אישיים.,0,NON_LEAK,borderline_non_leak,memo,easy,borderline_non_leak|memo|easy
"נושא: בקשה
שולח שוב כדי שלא יתפספס - המצגת עודכנה והקישור נשאר אותו קישור צריך לסגור את זה מול מנהלת משאבי אנוש",0,NON_LEAK,chatty_realistic,email,medium,chatty_realistic|email|medium
מתוך הדוח - שם העובד אילן שבתאי מופיע במצגת הפנימית ללא פרטים נוספים. תודה,0,NON_LEAK,borderline_non_leak,report,hard,borderline_non_leak|report|hard
סיכום פגישה: הסיסמה הזמנית לחשבון של מאיה ביטון היא Welcome2026! ויש להחליף אותה מיד. לא להעביר את זה מעבר לצוות.,1,LEAK,credentials,meeting_note,medium,credentials|meeting_note|medium
"סיכום פגישה - במסמך המשפטי יש רשימת עובדים, תלונות פנימיות ופרטים אישיים תודה",1,LEAK,hr_legal,meeting_note,hard,hr_legal|meeting_note|hard
"נושא: המשך טיפול
מפתח ה-API של סביבת הפיתוח נשמר כרגע במסמך המצורף.",1,LEAK,credentials,email,easy,credentials|email|easy
HR-754465 | הצוות הציג את שירות אביב בכנס מקצועי שנערך במודיעין.,0,NON_LEAK,public_general,ticket,easy,public_general|ticket|easy
HR-636218 | הצוות עבר לשלב בדיקות אינטגרציה ונדרש לעדכן סטטוס עד סוף היום.,0,NON_LEAK,operational_internal,ticket,hard,operational_internal|ticket|hard
"מתוך הדוח: היעד הכספי לרבעון הוא 36,626 ש""ח ולא מדובר במידע על לקוח ספציפי",0,NON_LEAK,hard_negatives_with_numbers,report,medium,hard_negatives_with_numbers|report|medium
מתוך הדוח: שם העובד אילן שבתאי מופיע במצגת הפנימית ללא פרטים נוספים. המידע הזה נשמר כרגע בבסלאק.,0,NON_LEAK,borderline_non_leak,report,easy,borderline_non_leak|report|easy
"סיכום פגישה: סיכום הישיבה כולל נושאים פתוחים, תלותים ולו""ז כללי צריך לסגור את זה מול ראש צוות",0,NON_LEAK,operational_internal,meeting_note,hard,operational_internal|meeting_note|hard
INC-505315 | תעדכני בבקשה אם המוצר עולה לדמו מחר או שדוחים לשבוע הבא תודה,0,NON_LEAK,chatty_realistic,ticket,hard,chatty_realistic|ticket|hard
"נושא: מעקב
גרסה 20/10/2026 נדחתה בשבוע, אבל אין במסמך מידע אישי. זה מופיע גם בפורטל הלקוחות.",0,NON_LEAK,hard_negatives_with_numbers,email,medium,hard_negatives_with_numbers|email|medium
"מעדכן - במסמך המשפטי יש רשימת עובדים, תלונות פנימיות ופרטים אישיים. צריך לסגור את זה מול מנהל פיתוח.",1,LEAK,hr_legal,chat,hard,hr_legal|chat|hard
"  נושא: המשך טיפול
באותו מסמך מופיעים איתי פרץ, itay.peretz@gmail.com, והצעת המחיר הסופית של הלקוח.",1,LEAK,mixed_context,email,medium,mixed_context|email|medium
"לתיעוד פנימי: לידיעתך, הלקוח ביקש שנעבוד מול הצוות הטכני ולא דרך ההנהלה.",0,NON_LEAK,chatty_realistic,memo,medium,chatty_realistic|memo|medium
"סיכום פגישה: לפי המסמך הרפואי של טל אוחנה, יש מעקב בנושא פציעת גב",1,LEAK,medical,meeting_note,medium,medical|meeting_note|medium
INC-783710 | הצוות הציג את פרויקט נוגה בכנס מקצועי שנערך בפתח תקווה. התיעוד נשמר תחת פרויקט ברוש.,0,NON_LEAK,public_general,ticket,easy,public_general|ticket|easy
לידיעתך - סיכום השימוע של מיכל כהן הועבר בטעות לקבוצה הלא נכונה. כרגע זה פתוח לטיפול של רכש.,1,LEAK,hr_legal,chat,easy,hr_legal|chat|easy
  סיכום פגישה: באתר הרשמי פורסם שתאריך ההשקה של מודול ברק הוא 21/6/2026. כרגע זה פתוח לטיפול של מכירות.,0,NON_LEAK,public_general,meeting_note,medium,public_general|meeting_note|medium
לידיעתך - שולח שוב כדי שלא יתפספס - המצגת עודכנה והקישור נשאר אותו קישור,0,NON_LEAK,chatty_realistic,chat,medium,chatty_realistic|chat|medium
"סיכום פגישה: סיכום הנהלה: מודול ברק עולה לאוויר ב-21/6/2026, לא לשתף מחוץ לצוות.",1,LEAK,business_confidential,meeting_note,easy,business_confidential|meeting_note|easy
מתוך הדוח: הפגישה עם ראש צוות תתקיים ביום ראשון בבאר שבע. זה מופיע גם בהאתר הרשמי.,0,NON_LEAK,operational_internal,report,easy,operational_internal|report|easy
סיכום פגישה: הקובץ מכיל תוצאות בדיקות של ניר ביטון ופרטים מזהים נוספים,1,LEAK,medical,meeting_note,medium,medical|meeting_note|medium
"סיכום פגישה: הפגישה עם מנהל מוצר תתקיים ביום ראשון בהרצליה. צריך לסגור את זה מול מנכ""ל.",0,NON_LEAK,operational_internal,meeting_note,medium,operational_internal|meeting_note|medium
"  נושא: המשך טיפול
נא לשמור על סודיות: תוכנית ההשקה של פלטפורמת ארז וקוד השם תוכנית רימון מצורפים.",1,LEAK,business_confidential,email,medium,business_confidential|email|medium
"נושא: מעקב
לקראת ישיבת פיתוח נשלחו גם פרטי הקשר של עמית אלקיים (0597809694) וגם תאריך ההשקה 7/7/2026. צריך לסגור את זה מול מנכ""ל. תודה",1,LEAK,mixed_context,email,hard,mixed_context|email|hard
  לתיעוד פנימי: תזכורת: לסגור את כל הסעיפים הפתוחים לפני הישיבה של יום ראשון התיעוד נשמר תחת מיזם תמר,0,NON_LEAK,chatty_realistic,memo,medium,chatty_realistic|memo|medium
"מתוך הדוח: הטופס כולל שם מלא, כתובת הזית 11, חיפה, וסכום החזר 25,953 ש""ח.",1,LEAK,mixed_context,report,medium,mixed_context|report|medium
"דחוף - המסמך מזכיר בדיקה רפואית כללית כתהליך, ללא מידע על אדם מסוים. המידע הזה נשמר כרגע בבמערכת CRM. תודה",0,NON_LEAK,borderline_non_leak,chat,hard,borderline_non_leak|chat|hard
  HR-283645 | תזכורת: לסגור את כל הסעיפים הפתוחים לפני הישיבה של יום ראשון צריך לסגור את זה מול מנהל אבטחת מידע,0,NON_LEAK,chatty_realistic,ticket,medium,chatty_realistic|ticket|medium
"נושא: בקשה
סיכום הנהלה: מודול ברק עולה לאוויר ב-22/10/2026, לא לשתף מחוץ לצוות. המידע הזה נשמר כרגע בבמייל.",1,LEAK,business_confidential,email,easy,business_confidential|email|easy
